keep_length,length_average,keep_num
0.0,0.0,0.0
0.0,11745.5138761355,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,36437.25573902168,3.0
0.0,104968.87272167047,10.0
0.0,37227.34128172971,5.0
0.0,10962.343116644217,2.0
0.0,0.0,0.0
0.0,4974.722008759891,1.0
0.0,18681.435222493805,3.0
0.0,39106.54337345731,4.0
0.0,39106.54337345731,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5859.321462635625,1.0
0.0,13646.941735764613,2.0
0.0,27971.51677610484,3.0
0.0,19673.677021343094,2.0
0.0,44955.95271342214,5.0
0.0,0.0,0.0
0.0,11745.5138761355,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,104968.87272167047,10.0
0.0,74519.23809053312,8.0
0.0,5987.621107884325,1.0
0.0,4974.722008759891,1.0
0.0,0.0,0.0
0.0,4974.722008759891,1.0
0.0,18681.435222493805,3.0
0.0,7787.620273128989,1.0
0.0,39106.54337345731,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5859.321462635625,1.0
0.0,7787.620273128989,1.0
0.0,22112.195313469212,2.0
0.0,19673.677021343094,2.0
0.0,30475.654842919474,4.0
0.0,5001.667288980952,1.0
0.0,16747.181165116453,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,104968.87272167047,10.0
0.0,5987.621107884325,1.0
0.0,4974.722008759891,1.0
0.0,4974.722008759891,1.0
0.0,0.0,0.0
0.0,18681.435222493805,3.0
0.0,18681.435222493805,3.0
0.0,7787.620273128989,1.0
0.0,39106.54337345731,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5859.321462635625,1.0
0.0,7787.620273128989,1.0
0.0,29899.8155865982,3.0
0.0,19673.677021343094,2.0
0.0,30475.654842919474,4.0
0.0,5001.667288980952,1.0
0.0,16747.181165116453,3.0
0.0,5916.545794262477,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,18680.221856056145,2.0
0.0,104968.87272167047,10.0
0.0,5987.621107884325,1.0
0.0,4974.722008759891,1.0
0.0,4974.722008759891,1.0
0.0,0.0,0.0
0.0,18681.435222493805,3.0
0.0,18681.435222493805,3.0
0.0,0.0,0.0
0.0,39106.54337345731,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5859.321462635625,1.0
0.0,5859.321462635625,1.0
0.0,7787.620273128989,1.0
0.0,29899.8155865982,3.0
0.0,19673.677021343094,2.0
0.0,30475.654842919474,4.0
0.0,5828.968081873022,1.0
0.0,16747.181165116453,3.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,0.0,0.0
0.0,18680.221856056145,2.0
0.0,86288.65086561433,8.0
0.0,5987.621107884325,1.0
0.0,11906.71404848925,2.0
0.0,16881.436057249142,3.0
0.0,16881.436057249142,3.0
0.0,24669.05633037813,4.0
0.0,18681.435222493805,3.0
0.0,0.0,0.0
0.0,39106.54337345731,4.0
0.0,20425.108150963504,1.0
0.0,0.0,0.0
0.0,7787.620273128989,1.0
0.0,7787.620273128989,1.0
0.0,13646.941735764613,2.0
0.0,13646.941735764613,2.0
0.0,7787.620273128989,1.0
0.0,7787.620273128989,1.0
0.0,13775.241381013315,2.0
0.0,33248.15289076012,3.0
0.0,30475.654842919474,4.0
0.0,5828.968081873022,1.0
0.0,10918.21308324343,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5916.545794262477,1.0
0.0,5916.545794262477,1.0
0.0,42353.80153328416,4.0
0.0,86288.65086561433,8.0
0.0,5987.621107884325,1.0
0.0,11906.71404848925,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,11906.71404848925,2.0
0.0,18681.435222493805,3.0
0.0,18681.435222493805,3.0
0.0,18681.435222493805,3.0
0.0,20425.108150963504,1.0
0.0,0.0,0.0
0.0,7787.620273128989,1.0
0.0,0.0,0.0
0.0,5859.321462635625,1.0
0.0,5859.321462635625,1.0
0.0,0.0,0.0
0.0,13775.241381013315,2.0
0.0,13775.241381013315,2.0
0.0,33248.15289076012,3.0
0.0,38334.84202345974,4.0
0.0,5828.968081873022,1.0
0.0,10918.21308324343,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5916.545794262477,1.0
0.0,42353.80153328416,4.0
0.0,68531.61698264879,7.0
0.0,0.0,0.0
0.0,5919.0929406049245,1.0
0.0,5919.0929406049245,1.0
0.0,5919.0929406049245,1.0
0.0,11906.71404848925,2.0
0.0,0.0,0.0
0.0,7787.620273128989,1.0
0.0,0.0,0.0
0.0,28212.728424092493,2.0
0.0,7787.620273128989,1.0
0.0,13646.941735764613,2.0
0.0,5859.321462635625,1.0
0.0,5859.321462635625,1.0
0.0,5859.321462635625,1.0
0.0,22112.195313469212,2.0
0.0,34932.49409496419,4.0
0.0,12820.298781494977,2.0
0.0,46068.45167225509,5.0
0.0,23854.544152957078,3.0
0.0,5828.968081873022,1.0
0.0,10918.21308324343,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,42353.80153328416,4.0
0.0,68531.61698264879,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5919.0929406049245,1.0
0.0,19694.33432161824,3.0
0.0,5987.621107884325,1.0
0.0,13775.241381013315,2.0
0.0,5987.621107884325,1.0
0.0,34200.34953197682,3.0
0.0,0.0,0.0
0.0,5859.321462635625,1.0
0.0,0.0,0.0
