keep_length,length_average,keep_num
0.0,0.0,0.0
0.0,35779.67348803657,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,84351.91515309959,5.0
0.0,171241.75647855955,12.0
0.0,47062.301142089054,7.0
0.0,47062.301142089054,7.0
0.0,48076.91243049975,7.0
0.0,52277.667000858,7.0
0.0,102745.00612070873,13.0
0.0,59828.92772571191,9.0
0.0,65821.64872482735,10.0
0.0,36514.0640464271,5.0
0.0,36514.0640464271,5.0
0.0,11844.672068912489,2.0
0.0,17306.34151679545,3.0
0.0,26534.312556547113,2.0
0.0,0.0,0.0
0.0,6112.7400219042875,1.0
0.0,38306.075641078234,2.0
0.0,70405.37473482474,4.0
0.0,0.0,0.0
0.0,66715.51753952069,5.0
0.0,13007.064776442672,2.0
0.0,40811.433579413235,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,163279.68493902436,11.0
0.0,146754.36620668395,14.0
0.0,47062.301142089054,7.0
0.0,17820.05258267895,3.0
0.0,42084.191431384315,6.0
0.0,64918.33664007978,9.0
0.0,102745.00612070873,13.0
0.0,17066.230246375482,3.0
0.0,53853.54721194545,8.0
0.0,25466.25360289505,3.0
0.0,24669.391977514606,3.0
0.0,5055.089444416602,1.0
0.0,10516.758892299567,2.0
0.0,26534.312556547113,2.0
0.0,0.0,0.0
0.0,6112.7400219042875,1.0
0.0,38306.075641078234,2.0
0.0,70405.37473482474,4.0
0.0,0.0,0.0
0.0,66715.51753952069,5.0
0.0,0.0,0.0
0.0,64028.103019538554,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,163279.68493902436,11.0
0.0,47062.301142089054,7.0
0.0,0.0,0.0
