keep_length,length_average,keep_num
0.0,0.0,0.0
0.0,7735.78607360978,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,19774.877110340967,3.0
0.0,90700.21671750046,10.0
0.0,41804.03952076494,6.0
0.0,17339.500761183124,3.0
0.0,0.0,0.0
0.0,22635.21769624034,4.0
0.0,45766.41772132239,7.0
0.0,30539.13922351998,5.0
0.0,36722.06365068579,6.0
0.0,11972.142909671922,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9129.559014031713,1.0
0.0,7112.215150304916,1.0
0.0,0.0,0.0
0.0,5391.4396508254795,1.0
0.0,11895.172288477323,2.0
0.0,13614.188883031518,2.0
0.0,0.0,0.0
0.0,28663.435446424926,3.0
0.0,0.0,0.0
0.0,7735.78607360978,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,74543.26164049319,8.0
0.0,86483.84258105588,9.0
0.0,5789.218482506111,1.0
0.0,5048.308545950413,1.0
0.0,0.0,0.0
0.0,22635.21769624034,4.0
0.0,45766.41772132239,7.0
0.0,12292.951120157955,2.0
0.0,30539.13922351998,5.0
0.0,11972.142909671922,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,16241.774164336628,2.0
0.0,7112.215150304916,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,11895.172288477323,2.0
0.0,13614.188883031518,2.0
0.0,9291.574049357141,1.0
0.0,28663.435446424926,3.0
0.0,15651.097605594334,2.0
0.0,23386.88367920411,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,84198.24298477387,9.0
0.0,21946.173559513383,3.0
0.0,0.0,0.0
0.0,5048.308545950413,1.0
0.0,0.0,0.0
0.0,34928.16881639829,6.0
0.0,45766.41772132239,7.0
0.0,12292.951120157955,2.0
0.0,30539.13922351998,5.0
0.0,11972.142909671922,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,16241.774164336628,2.0
0.0,9129.559014031713,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,11895.172288477323,2.0
0.0,13614.188883031518,2.0
0.0,9291.574049357141,1.0
0.0,19008.454102144253,2.0
0.0,0.0,0.0
0.0,23386.88367920411,3.0
0.0,9173.504430895397,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9173.504430895397,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5048.308545950413,1.0
0.0,84198.24298477387,9.0
0.0,12291.192215232713,2.0
0.0,0.0,0.0
0.0,5048.308545950413,1.0
0.0,0.0,0.0
0.0,40978.88742029587,7.0
0.0,39977.19923881628,6.0
0.0,0.0,0.0
0.0,30539.13922351998,5.0
0.0,11972.142909671922,2.0
0.0,6182.924427165812,1.0
0.0,0.0,0.0
0.0,7112.215150304916,1.0
0.0,9129.559014031713,1.0
0.0,9129.559014031713,1.0
0.0,0.0,0.0
0.0,19007.38743878224,3.0
0.0,13614.188883031518,2.0
0.0,9716.880052787112,1.0
0.0,26959.809528549667,3.0
0.0,0.0,0.0
0.0,14213.379248308716,2.0
0.0,9173.504430895397,1.0
0.0,9173.504430895397,1.0
0.0,9173.504430895397,1.0
0.0,9173.504430895397,1.0
0.0,9173.504430895397,1.0
0.0,9173.504430895397,1.0
0.0,9173.504430895397,1.0
0.0,0.0,0.0
0.0,10005.592618950694,2.0
0.0,79149.93443882346,8.0
0.0,12291.192215232713,2.0
0.0,6501.973732726602,1.0
0.0,11550.282278677016,2.0
0.0,11550.282278677016,2.0
0.0,57659.83110487447,9.0
0.0,46109.54882619746,7.0
0.0,0.0,0.0
0.0,30539.13922351998,5.0
0.0,5789.218482506111,1.0
0.0,11574.364077991291,2.0
0.0,5391.4396508254795,1.0
0.0,12503.654801130397,2.0
0.0,18686.579228296207,3.0
0.0,21633.213815162107,3.0
0.0,12503.654801130397,2.0
0.0,19007.38743878224,3.0
0.0,13614.188883031518,2.0
0.0,9716.880052787112,1.0
0.0,26959.809528549667,3.0
0.0,6477.593174698937,1.0
0.0,14213.379248308716,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9173.504430895397,1.0
0.0,9173.504430895397,1.0
0.0,34298.49893278479,4.0
0.0,74192.65036582317,7.0
0.0,12291.192215232713,2.0
0.0,12291.192215232713,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,30249.484415793308,5.0
0.0,46109.54882619746,7.0
0.0,46109.54882619746,7.0
0.0,46109.54882619746,7.0
0.0,21359.62808518359,3.0
0.0,11574.364077991291,2.0
0.0,0.0,0.0
0.0,6182.924427165812,1.0
0.0,6182.924427165812,1.0
0.0,21024.731302509037,3.0
0.0,20413.091206983467,3.0
0.0,34027.28009001499,5.0
0.0,13614.188883031518,2.0
0.0,17668.235479192528,2.0
0.0,26959.809528549667,3.0
0.0,6477.593174698937,1.0
0.0,7735.78607360978,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9173.504430895397,1.0
0.0,52763.577413037325,6.0
0.0,74192.65036582317,7.0
0.0,0.0,0.0
0.0,5789.218482506111,1.0
0.0,5789.218482506111,1.0
0.0,5789.218482506111,1.0
0.0,36038.702898299416,6.0
0.0,0.0,0.0
0.0,10872.472831665644,2.0
0.0,0.0,0.0
0.0,22682.624752982396,3.0
0.0,28865.549180148206,4.0
0.0,35430.5655155651,5.0
0.0,36222.05029190543,5.0
0.0,36222.05029190543,5.0
0.0,63227.93393215496,9.0
0.0,65488.342141319226,9.0
0.0,94921.04793464666,14.0
0.0,78240.10425006805,12.0
0.0,86191.45967647346,13.0
0.0,19008.454102144253,2.0
0.0,6477.593174698937,1.0
0.0,7735.78607360978,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,38239.955590593505,5.0
0.0,74192.65036582317,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6503.732637651844,1.0
0.0,36038.702898299416,6.0
0.0,24486.66171469716,4.0
0.0,24486.66171469716,4.0
0.0,13614.188883031518,2.0
0.0,13614.188883031518,2.0
0.0,6182.924427165812,1.0
0.0,24322.304840573994,4.0
0.0,0.0,0.0
0.0,12503.654801130397,2.0
0.0,31171.46420368855,5.0
0.0,26697.673405237347,4.0
0.0,88419.07420192006,13.0
0.0,58469.01679928621,8.0
0.0,106087.30968111257,15.0
0.0,19008.454102144253,2.0
0.0,6477.593174698937,1.0
0.0,7735.78607360978,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,28948.381541236366,4.0
0.0,74192.65036582317,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6503.732637651844,1.0
0.0,5048.308545950413,1.0
0.0,5048.308545950413,1.0
0.0,5048.308545950413,1.0
0.0,0.0,0.0
0.0,6501.973732726602,1.0
0.0,7647.000629818934,1.0
0.0,24322.304840573994,4.0
0.0,0.0,0.0
0.0,21021.57371963654,3.0
0.0,40545.84646808298,6.0
0.0,31273.12197477661,5.0
0.0,88419.07420192006,13.0
0.0,88419.07420192006,13.0
0.0,106087.30968111257,15.0
0.0,19008.454102144253,2.0
0.0,14213.379248308716,2.0
0.0,14213.379248308716,2.0
0.0,6477.593174698937,1.0
0.0,0.0,0.0
0.0,9077.489572277944,1.0
0.0,14070.097889056377,2.0
0.0,14070.097889056377,2.0
0.0,14070.097889056377,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,43018.47943029274,6.0
0.0,69893.68463324445,7.0
0.0,30953.188658351257,3.0
0.0,5456.084657437558,1.0
0.0,0.0,0.0
0.0,6503.732637651844,1.0
0.0,0.0,0.0
0.0,5048.308545950413,1.0
0.0,5048.308545950413,1.0
0.0,0.0,0.0
0.0,6501.973732726602,1.0
0.0,7647.000629818934,1.0
0.0,11574.364077991291,2.0
0.0,0.0,0.0
0.0,20092.282996497437,3.0
0.0,32027.927549576827,5.0
0.0,33809.88855554226,5.0
0.0,39672.79888926025,6.0
0.0,29281.735872836136,4.0
0.0,33299.768225950844,4.0
0.0,19008.454102144253,2.0
0.0,7735.78607360978,1.0
0.0,6477.593174698937,1.0
0.0,23506.4381733823,3.0
0.0,56311.01447094106,6.0
0.0,49833.42129624212,5.0
0.0,45748.540040742606,5.0
0.0,45748.540040742606,5.0
0.0,54826.029613020546,6.0
0.0,54826.029613020546,6.0
0.0,54826.029613020546,6.0
0.0,81745.99291391412,10.0
0.0,124910.27045077833,14.0
0.0,140690.49439890494,15.0
0.0,120877.40019745547,13.0
0.0,120877.40019745547,13.0
0.0,120877.40019745547,13.0
0.0,120877.40019745547,13.0
0.0,111703.89576656006,12.0
0.0,81815.36665955992,9.0
0.0,81815.36665955992,9.0
0.0,88317.34039228653,10.0
0.0,82311.63748834885,10.0
0.0,84617.20724898751,11.0
0.0,34545.61215562946,5.0
0.0,45624.79336282057,7.0
0.0,25234.7617048327,4.0
0.0,6501.973732726602,1.0
0.0,6501.973732726602,1.0
0.0,6501.973732726602,1.0
0.0,24170.20921191913,3.0
0.0,9291.574049357141,1.0
0.0,7735.78607360978,1.0
0.0,0.0,0.0
0.0,56311.01447094106,6.0
0.0,47233.52489866311,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9761.620987691533,1.0
0.0,17502.487238739002,2.0
0.0,17502.487238739002,2.0
0.0,34537.973176239655,4.0
0.0,34537.973176239655,4.0
0.0,0.0,0.0
0.0,23113.178245717874,3.0
0.0,33154.09510844672,5.0
0.0,57054.30582702981,7.0
0.0,57054.30582702981,7.0
0.0,57054.30582702981,7.0
0.0,71577.92764947364,8.0
0.0,107456.676928703,12.0
0.0,139823.46185832613,16.0
0.0,118321.51911482697,13.0
0.0,135902.67405474468,16.0
0.0,129719.74962757887,15.0
0.0,111484.8734943128,12.0
0.0,106446.54443161933,11.0
0.0,92506.87061679685,9.0
0.0,60777.79137649259,7.0
0.0,52401.129946657195,6.0
0.0,7735.78607360978,1.0
0.0,17028.844998683362,2.0
0.0,56311.01447094106,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9761.620987691533,1.0
0.0,0.0,0.0
0.0,17502.487238739002,2.0
0.0,0.0,0.0
0.0,34537.973176239655,4.0
0.0,34537.973176239655,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,31059.187656763475,4.0
0.0,58161.19267402371,7.0
0.0,0.0,0.0
0.0,13005.706370378446,2.0
0.0,5229.1697628876445,1.0
0.0,26047.722773707683,3.0
0.0,39987.39658853016,5.0
0.0,55936.25188070784,6.0
0.0,79936.78497875313,8.0
0.0,65031.3276528483,7.0
0.0,7735.78607360978,1.0
0.0,17028.844998683362,2.0
0.0,56995.14588635464,6.0
0.0,9761.620987691533,1.0
0.0,9761.620987691533,1.0
0.0,9761.620987691533,1.0
0.0,14789.898385017204,2.0
0.0,14789.898385017204,2.0
0.0,28147.8126221501,4.0
0.0,28147.8126221501,4.0
0.0,5028.277397325671,1.0
0.0,22530.764636064676,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,34537.973176239655,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,31059.187656763475,4.0
0.0,58161.19267402371,7.0
0.0,0.0,0.0
0.0,13005.706370378446,2.0
