keep_length,length_average,keep_num
0.0,0.0,0.0
0.0,6672.803933052713,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,14555.292881095502,2.0
0.0,39354.634478234366,5.0
0.0,37286.09100785691,5.0
0.0,22346.40126938564,3.0
0.0,6440.416831776849,1.0
0.0,27806.402490155593,4.0
0.0,87414.43484948004,7.0
0.0,40598.61095295297,7.0
0.0,92478.66780317972,8.0
0.0,77648.30675234433,4.0
0.0,79771.62671700174,4.0
0.0,51880.05685022675,1.0
0.0,57132.3450238709,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,66489.19663399564,3.0
0.0,0.0,0.0
0.0,5252.288173644151,1.0
0.0,0.0,0.0
0.0,15154.18786232631,2.0
0.0,12204.81593953603,2.0
0.0,6672.803933052713,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,29494.98261956677,4.0
0.0,46814.49878864513,6.0
0.0,22346.40126938564,3.0
0.0,0.0,0.0
0.0,6440.416831776849,1.0
0.0,27806.402490155593,4.0
0.0,87414.43484948004,7.0
0.0,19035.759309184697,3.0
0.0,40598.61095295297,7.0
0.0,77648.30675234433,4.0
0.0,79771.62671700174,4.0
0.0,0.0,0.0
0.0,5252.288173644151,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,66489.19663399564,3.0
0.0,0.0,0.0
0.0,5252.288173644151,1.0
0.0,0.0,0.0
0.0,15154.18786232631,2.0
0.0,5532.012006483318,1.0
0.0,6672.803933052713,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8881.112723423945,1.0
0.0,29494.98261956677,4.0
0.0,22346.40126938564,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6440.416831776849,1.0
0.0,45208.5882438176,7.0
0.0,87414.43484948004,7.0
0.0,19035.759309184697,3.0
0.0,40598.61095295297,7.0
0.0,25768.249902117575,3.0
0.0,79771.62671700174,4.0
