keep_length,length_average,keep_num
82.07253281484763,27931.039651324565,2.0
166.05141715732057,27931.039651324565,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
68.66912347550586,11269.098774405164,1.0
77.75742061792025,11269.098774405164,1.0
77.79987567932147,11269.098774405164,1.0
77.73859641136274,11269.098774405164,1.0
78.09610834315187,11269.098774405164,1.0
77.73710700358623,11269.098774405164,1.0
140.28858867137788,21300.491996305318,2.0
364.669604894464,59929.84212384121,6.0
144.99469063632864,25981.753795267115,2.0
156.23972244706525,25981.753795267115,2.0
101.84730533636333,25981.753795267115,2.0
78.06001961294093,15950.360573366963,1.0
3.0406233361070933,15950.360573366963,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
120.81561436752617,27931.039651324565,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
351.7725336364754,132480.2956175046,16.0
1595.6755037675657,139793.56671420066,17.0
1485.50857209463,128524.46793979552,16.0
1483.3166246200544,128524.46793979552,16.0
1479.3291664714393,128524.46793979552,16.0
1472.855567741768,128524.46793979552,16.0
1402.7115316058257,128524.46793979552,16.0
1340.2644593834211,128524.46793979552,16.0
1619.2752642031905,157798.42359509092,20.0
1712.4340239545277,162769.9396786954,20.0
1360.17239108801,157805.2762629309,20.0
444.77888190986005,52844.48791942573,6.0
446.58975620350355,52844.48791942573,6.0
467.70426337492984,63728.11868665704,6.0
469.03745798499847,63728.11868665704,6.0
470.6343035568422,63728.11868665704,6.0
372.66343491045046,63728.11868665704,6.0
222.08513965982925,46511.82110597351,4.0
156.19171391366547,25981.753795267115,2.0
155.66944105065545,25981.753795267115,2.0
120.81992703490599,27931.039651324565,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
51.85364366287156,11269.098774405164,1.0
1444.1747952566482,149917.96719952548,18.0
3.311355458001029,7313.27109669607,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
323.448381228014,21917.504449295193,4.0
84.68602753758788,5045.1131752004285,1.0
682.9814254434876,125095.79499927831,17.0
1306.6631963656066,125095.79499927831,17.0
64.3948203346685,5066.729806135642,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
96.72046222288034,28485.3963550887,3.0
247.97481442608554,37746.36489138994,4.0
311.5713748234884,37746.36489138994,4.0
413.91797136498275,58516.03023881353,6.0
122.56913871102469,27931.039651324565,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
250.2777707772857,106048.63126607345,13.0
1077.222882958026,138648.8684251203,17.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
387.2973637061142,29841.138709982057,5.0
60.666013498136564,5045.1131752004285,1.0
60.07576490528193,5045.1131752004285,1.0
557.7160440453031,125095.79499927831,17.0
891.6693042633409,125095.79499927831,17.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
179.80709829730304,27044.254527665944,3.0
144.3636206434483,27931.039651324565,2.0
21.365938307645976,15950.360573366963,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1006.8935435112674,139793.56671420066,17.0
394.7485250680497,49782.08351417208,6.0
343.8248550881223,10124.400485324803,1.0
368.09534164017674,10124.400485324803,1.0
80.86523794820543,11751.140245110582,2.0
157.6580358154264,11751.140245110582,2.0
158.5821134359575,11751.140245110582,2.0
156.85021819254428,11751.140245110582,2.0
156.27362122152854,11751.140245110582,2.0
550.7142321601441,36078.25928934473,6.0
60.13710136061047,5045.1131752004285,1.0
75.68187945160085,16290.135450115904,3.0
182.3483409423755,10438.754317852265,2.0
1086.6166984131505,125095.79499927831,17.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
179.71625942147986,27044.254527665944,3.0
734.6994269541176,66534.61008162418,8.0
397.21957313475957,84851.60342228813,9.0
312.5392026535021,33175.16804899583,4.0
251.16078684080748,33175.16804899583,4.0
158.98314291559709,26389.94991441279,3.0
181.9942026715275,16358.556692512637,2.0
57.79235703845147,11269.098774405164,1.0
0.0,0.0,0.0
0.0,0.0,0.0
2.957463714468517,11269.098774405164,1.0
1218.8533414591875,139793.56671420066,17.0
1283.8034978953526,91474.64754626046,14.0
1636.9708045189684,91474.64754626046,14.0
1667.428831375128,91474.64754626046,14.0
1031.8610257813914,86864.26672668355,14.0
100.64448757576287,14541.671550746316,2.0
877.2666693706274,129347.56819626542,20.0
1944.4062041427435,129347.56819626542,20.0
1250.6647225461743,129347.56819626542,20.0
481.3341277023738,36078.25928934473,6.0
60.403490022214314,5045.1131752004285,1.0
239.4392124664536,16290.135450115904,3.0
193.51467400461397,10438.754317852265,2.0
1104.4842607509909,125095.79499927831,17.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
179.72645249784352,27044.254527665944,3.0
209.18450193466288,65990.98822119534,9.0
2818.9921869292516,216618.65848271188,27.0
1328.9507199741668,116758.34537348189,15.0
1407.9240769883486,123543.5635080649,16.0
1430.047153471457,128577.04223016565,16.0
1424.4525990588736,128577.04223016565,16.0
1357.0565911863569,134756.68308646334,16.0
1393.8924900512236,134756.68308646334,16.0
1207.779827740247,124634.62462805031,15.0
1067.8168733820635,134756.68308646334,16.0
1132.9344653749458,128524.46793979552,16.0
1242.9423294768592,91474.64754626046,14.0
86.3511943723156,10124.400485324803,1.0
0.0,0.0,0.0
814.4980336835488,84662.01861457939,14.0
1877.7479047359825,134369.45989252927,21.0
1492.6236008146127,134369.45989252927,21.0
332.35681904102717,18613.224851469673,3.0
1198.115157710707,134369.45989252927,21.0
2641.2424380209272,161583.0617906023,26.0
742.4271720461376,51390.179168911214,9.0
465.38630863064964,39088.977921783386,7.0
97.44971492445535,11440.585591241004,2.0
1101.8525004263377,125095.79499927831,17.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
179.92952443739497,27044.254527665944,3.0
665.647274703958,78167.97886037726,11.0
1522.3625820197547,204637.97940475427,26.0
0.0,0.0,0.0
62.079450802974776,4997.914499799408,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
26.05020047614617,10122.05845841305,1.0
245.53200611527282,48262.62053028511,6.0
516.0957318562837,69414.85668691274,9.0
78.2727410473083,7718.900083982028,1.0
1287.1009616387007,99193.5476302425,15.0
138.78045013461036,17843.30056930683,2.0
78.27274336172354,7718.900083982028,1.0
382.2939349507808,23279.583528696676,4.0
686.562218334465,67052.97020129638,9.0
98.92357348718059,10124.400485324803,1.0
61.32266029899649,10124.400485324803,1.0
0.0,0.0,0.0
1809.7846093902324,133099.33934374282,21.0
90.9687073508836,13629.733066187726,2.0
375.1385688339949,27843.955646867915,5.0
436.968397449266,21470.099861762552,4.0
1468.1252438561196,136148.7571741238,19.0
61.397409413183446,12785.62989011767,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
179.87272035260108,27044.254527665944,3.0
1199.1685714120956,195165.06469550444,24.0
1030.6209161525646,168282.4222564717,21.0
0.0,0.0,0.0
53.500517114199184,4997.914499799408,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
51.71715834494644,10124.400485324803,1.0
131.90701872142643,10124.400485324803,1.0
350.88284106076975,10124.400485324803,1.0
1152.822461488868,91474.64754626046,14.0
41.00003454663343,10124.400485324803,1.0
22.377459753316856,10124.400485324803,1.0
319.9926277762625,25685.08393003945,4.0
640.2701016216578,67052.97020129638,9.0
91.0698681320171,17843.30056930683,2.0
139.6066486675542,17843.30056930683,2.0
78.2727472237127,7718.900083982028,1.0
1882.1130906660578,140818.23942772485,22.0
83.87246320852827,14974.777365064392,2.0
150.8930647677019,14092.75586908739,2.0
40.86543370587406,5045.323966045456,1.0
1044.1629464364405,133475.18105618723,19.0
1444.3420618598132,125095.79499927831,17.0
1489.9604970320647,125095.79499927831,17.0
1488.7630422592565,125095.79499927831,17.0
1406.3016143375578,125095.79499927831,17.0
361.2149533183045,83853.57514983584,12.0
0.0,0.0,0.0
179.65564545760657,27044.254527665944,3.0
2125.9280669317486,231992.76313091963,29.0
237.79743281483348,42740.44601613532,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
18.885699830959698,10124.400485324803,1.0
104.25414102334882,21255.9253912776,3.0
1045.8641055467897,96392.5060585135,15.0
70.94429543006092,4917.858512253043,1.0
170.49620331735667,25578.170359589603,4.0
706.8140345593762,69833.30064586127,10.0
946.5434205044263,59334.070117314346,8.0
84.03933425966444,15185.853401492543,2.0
44.556678978568506,10124.400485324803,1.0
0.0,0.0,0.0
1808.218020205594,133099.33934374282,21.0
17.069092351998258,6373.855785105362,1.0
84.1743190125138,14092.75586908739,2.0
145.09699035844966,19001.344629390158,3.0
291.7667978533765,40471.44449115272,7.0
369.62435406062366,23816.97543402796,4.0
316.62339004120287,18771.862258827532,3.0
417.3118913400367,29510.134384350982,4.0
374.4705417994646,75346.4207390063,10.0
1414.7768588793017,129989.37931216236,17.0
841.5575420831345,124617.35480044576,16.0
452.61938640314395,46743.83368960558,5.0
2434.3218175310053,231992.76313091963,29.0
1668.109085398961,23176.450659274626,3.0
295.5581084508773,10124.400485324803,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
113.25540332212609,10124.400485324803,1.0
295.7052613801451,50976.85146562065,8.0
22519.263096901348,222230.62993502137,35.0
23688.208881542552,159955.82409375583,25.0
8113.479369954648,220147.9048355872,34.0
489.3298189769147,64805.341947847286,9.0
361.4343368457045,25193.19626144154,3.0
437.39489219997864,20557.877913209166,3.0
79.64139172011842,5372.024511716622,1.0
78.16288126638251,5372.024511716622,1.0
1873.9624863922063,139473.1951288482,22.0
393.4877592295265,33908.59212178485,5.0
315.21673502343253,27534.736336679485,4.0
457.84382751523094,27534.736336679485,4.0
176.75405274293726,26669.640269033433,4.0
61.78073390443012,10738.272125523446,1.0
62.96720609327579,10738.272125523446,1.0
1.1187206145658117,10738.272125523446,1.0
252.41977649715432,16424.986686562126,3.0
64.55673750426593,12785.62989011767,2.0
986.3190445608255,124617.35480044576,16.0
686.4381373909478,122254.80591014882,15.0
2407.537471953602,231992.76313091963,29.0
87.44644216469506,16037.148066044869,2.0
0.0,0.0,0.0
58.27415188723107,10124.400485324803,1.0
117.6719131542281,16361.521064687477,2.0
79.81332454850248,6237.120579362674,1.0
78.51369978479943,6237.120579362674,1.0
78.10599622719515,6237.120579362674,1.0
34.17949796692653,16361.521064687477,2.0
66.8326624085607,19140.7173870142,2.0
658.6134574091894,78165.75226511035,12.0
29460.59704124851,207030.89833508283,33.0
17426.721096471334,149713.29965741985,24.0
19964.686787887407,220147.9048355872,34.0
37.6121171391505,10425.811176250827,2.0
0.0,0.0,0.0
244.5559848544358,20557.877913209166,3.0
0.0,0.0,0.0
45.2215480265167,25276.982634625725,4.0
1701.3631270865842,122676.73091769214,19.0
27.361764368989252,15762.953515129437,2.0
0.0,0.0,0.0
124.1211436079135,16796.46421115604,3.0
178.50818155184965,15931.368143509986,3.0
16.973128885906668,10738.272125523446,1.0
66.19236832065897,10738.272125523446,1.0
0.0,0.0,0.0
245.51548237083946,16424.986686562126,3.0
77.71109810546832,20730.508313828337,2.0
227.59461241525102,38223.390848136354,4.0
773.6615923431199,88860.53774101472,11.0
2351.2347328512446,311806.38145868614,30.0
178.7727352902242,64655.77356902203,3.0
9.800372908264736,58743.02598830196,2.0
84.66596259554677,10124.400485324803,1.0
170.41259020755137,21869.47372868526,3.0
82.03806454173849,5507.952663997784,1.0
39.11148320943139,11494.299760628015,2.0
0.0,0.0,0.0
