keep_length,length_average,keep_num
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
55.103725295247,9445.610661728091,1.0
77.89346884727475,9445.610661728091,1.0
77.76803129356387,9445.610661728091,1.0
77.72759524391967,9445.610661728091,1.0
78.30568116161142,9445.610661728091,1.0
77.7406232636901,9445.610661728091,1.0
77.77818001309632,9445.610661728091,1.0
450.6343162241652,67260.95124481728,5.0
87.0323820082515,41831.79897171964,2.0
77.82310591448945,20439.521045194353,1.0
77.93792562970135,20439.521045194353,1.0
77.93128649007046,20439.521045194353,1.0
8.102191344921236,20439.521045194353,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
350.11908085085935,154786.5581590093,18.0
1892.1403378576126,193239.33328271343,20.0
1718.008646778486,193239.33328271343,20.0
1712.2289746872189,193239.33328271343,20.0
1710.8285901840138,193239.33328271343,20.0
1735.2695403271734,193239.33328271343,20.0
1728.5815965747797,193239.33328271343,20.0
1715.3459778746658,193239.33328271343,20.0
1736.4444872218553,193239.33328271343,20.0
1678.7352304239157,189202.45893614108,18.0
1384.4448936585607,199531.0234208603,20.0
549.8973698476611,64571.61721358654,7.0
516.6036416187931,64571.61721358654,7.0
539.4403926076233,79703.17780230004,7.0
546.1180186480815,79703.17780230004,7.0
548.1701714988565,79703.17780230004,7.0
532.9040296733874,79703.17780230004,7.0
190.95291101886997,61175.927576095164,5.0
77.88671106902184,20439.521045194353,1.0
78.48859733997604,20439.521045194353,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
45.621860792167226,9445.610661728091,1.0
1720.6792151539198,193239.33328271343,20.0
21.74058096545379,38452.77512370414,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
179.37924372143044,14808.31838255845,2.0
205.6509751312448,31236.580267567428,4.0
28.156566271148918,9780.68053435671,1.0
576.7277327086385,140267.36666375463,14.0
1196.3638428055674,140267.36666375463,14.0
60.965442647275474,5307.9604564808615,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
15.282263841154375,18527.250226204873,2.0
356.0773515660208,59263.65675710568,6.0
468.6039320932244,59263.65675710568,6.0
595.0088211575601,77721.97363713344,8.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
123.44955242729132,76128.38391343743,9.0
1424.3715628148668,208176.50229166148,22.0
175.65228027678594,14937.169008948042,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
120.85004802289248,14808.31838255845,2.0
313.140689289051,31236.580267567428,4.0
56.52630545789585,14824.353781974336,2.0
64.76274146319838,10111.574275602752,1.0
427.28875986042806,140267.36666375463,14.0
764.9988246650016,140267.36666375463,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
299.6031398897856,34871.835677623174,4.0
95.62630615567474,8077.164039730527,1.0
21.287555876178363,8077.164039730527,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1178.1539709936171,193239.33328271343,20.0
350.91320834809943,147029.42356704694,15.0
42.34663453122593,14937.169008948042,2.0
139.64588949353632,14937.169008948042,2.0
862.5373125618858,56076.63650495041,9.0
1740.7794830185321,65857.31703930712,10.0
1754.4701387077773,65857.31703930712,10.0
1610.0253311466558,65857.31703930712,10.0
1500.5058228805322,65857.31703930712,10.0
1676.213855713568,72504.89838995939,11.0
60.3261913072252,5043.673247617627,1.0
120.92825893999692,10111.574275602752,1.0
0.0,0.0,0.0
1118.874090092881,140267.36666375463,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
300.4118374590206,34871.835677623174,4.0
924.9889814166363,87751.4347172235,10.0
627.6967169636633,103961.56092991112,12.0
78.26258480237652,9445.610661728091,1.0
78.70185929230281,9445.610661728091,1.0
77.81650480936237,9445.610661728091,1.0
78.05983099684727,9445.610661728091,1.0
50.38417511139518,9445.610661728091,1.0
0.0,0.0,0.0
0.0,0.0,0.0
3.823523967990531,9445.610661728091,1.0
1456.237724494747,193239.33328271343,20.0
2260.9442684464784,222088.4939051062,33.0
2808.055613428906,207151.32489615816,31.0
2914.843911841687,212314.42681714968,32.0
3022.3147395065275,229007.39917198132,35.0
479.20913918201205,76172.43352546178,10.0
1426.5541026268982,229805.61374878135,35.0
3728.93883119872,256287.9504422196,39.0
2240.753555829463,256287.9504422196,39.0
603.0502654139598,61897.867842373395,9.0
130.54809784968222,5043.673247617627,1.0
206.68369945925147,16180.43899286789,2.0
0.0,0.0,0.0
1147.5696309652528,140267.36666375463,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
299.4528007482642,34871.835677623174,4.0
93.7773237395631,31786.2029828925,4.0
2258.806475394458,220556.18357497468,24.0
1716.1723791139073,201938.929446519,21.0
1751.9180398401925,201938.929446519,21.0
1627.0643612077188,201938.929446519,21.0
1565.5411853319395,187703.6387556186,19.0
1596.2305070073164,187703.6387556186,19.0
1645.215159004915,187703.6387556186,19.0
1567.7883281985244,193239.33328271343,20.0
1539.1539464444518,193239.33328271343,20.0
1532.5599821863075,193239.33328271343,20.0
2313.0146875516184,222088.4939051062,33.0
0.0,0.0,0.0
17.47997945631784,21096.037903769276,3.0
1412.0079014136252,158226.46305557643,25.0
2837.102407976431,239797.3192704655,37.0
2547.403392410809,249085.75137735458,38.0
114.43946607074858,66660.52512161733,8.0
1819.890024839875,256287.9504422196,39.0
4379.700851503729,318185.818284593,48.0
915.6958114143748,70908.82957213343,10.0
420.3262686810966,58182.14373384266,8.0
47.41248932143143,5020.604028238384,1.0
1099.025984114213,140267.36666375463,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
299.9101455199253,34871.835677623174,4.0
183.98972942759147,19212.36934207329,3.0
1416.5346974978704,168581.02609068775,19.0
24.35832661443589,5411.1835811494075,1.0
230.38603418390719,10930.714736832118,2.0
59.877048427185876,8715.759535217703,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
121.96558846727665,32155.494858717073,4.0
309.97730236891107,101210.17418481363,12.0
15.538100070850192,10650.894721889234,1.0
2306.15274865045,222088.4939051062,33.0
0.0,0.0,0.0
0.0,0.0,0.0
529.5207156309118,39888.3543762265,7.0
1001.612842005142,83878.57937070733,13.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3006.1504655202307,286032.6295898285,43.0
167.19639500883707,16952.8120034963,2.0
375.7967523096035,42001.704740974776,6.0
