keep_length,length_average,keep_num
251.82916363336287,42302.188354303245,4.0
174.96928252936888,37257.15229979289,3.0
0.0,0.0,0.0
0.0,0.0,0.0
82.0604808902098,16285.870543903164,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
15.445641485574084,7639.498326903932,1.0
78.4124509144315,7639.498326903932,1.0
78.0992949186783,7639.498326903932,1.0
77.73214461812796,7639.498326903932,1.0
142.96590913757794,15936.651984180091,2.0
145.71083948311215,23925.368870807095,2.0
77.89478919248945,7639.498326903932,1.0
249.6733111162634,27856.918938348805,3.0
160.410778190012,12751.384866515946,2.0
199.8001169543852,35857.545419438204,3.0
284.7758397097551,42702.4592393434,4.0
215.98217774503115,19596.29868642114,3.0
77.16702055231096,6844.913819905194,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
59.83011118990336,6844.913819905194,1.0
0.0,0.0,0.0
260.4904690635693,26016.317810400087,3.0
134.45561220744244,37257.15229979289,3.0
85.29791708546037,16285.870543903164,1.0
123.60350070671711,16285.870543903164,1.0
189.18153975086798,16285.870543903164,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
512.3736628003594,219612.9547033682,26.0
2504.1213223311574,219612.9547033682,26.0
2193.2000533752284,211973.45637646425,25.0
2112.4274761798997,202125.74303787327,24.0
2136.1150216706137,210422.8966951494,25.0
2201.291873294884,226708.76723905257,26.0
2103.6604023113323,218411.61358177642,25.0
2116.1663273602485,202125.74303787327,24.0
2124.4126681726025,212299.86392656557,25.0
2462.9932728740905,218226.61539762397,26.0
2282.6363726445556,225071.5292175292,27.0
1239.4783049126402,122366.49842173941,12.0
1134.491729423435,105166.80891542792,12.0
1174.4992482484438,105166.80891542792,12.0
1179.9161157152248,105166.80891542792,12.0
1100.851898745046,105166.80891542792,12.0
715.5619742327734,83844.33640355784,10.0
175.93499519335452,31339.472203278197,4.0
167.98088889270792,20552.68043980292,3.0
167.5083582631798,11956.800359517209,2.0
241.41751591808992,26016.317810400087,3.0
0.0,0.0,0.0
0.0,0.0,0.0
35.4189673631413,16285.870543903164,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.813287011220485,7639.498326903932,1.0
2305.9838633769355,219612.9547033682,26.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
64.878762550767,8297.153657276158,1.0
67.58570271186846,16285.870543903164,1.0
0.0,0.0,0.0
128.3889352777195,26169.757100037423,3.0
257.96051190553703,26169.757100037423,3.0
182.545448147049,25210.240610060748,3.0
722.0315409946409,147823.04605592543,19.0
1596.0374264241407,155762.2657215395,18.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
80.98030505406611,31022.129629087667,3.0
463.11750070856544,82423.21679243541,9.0
999.9815315209132,100054.92237581589,11.0
1064.630217914144,100054.92237581589,11.0
1178.5813081896194,123153.27897316805,15.0
268.69283125040585,26016.317810400087,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
231.82923165735133,139833.19155121694,16.0
1774.0641317451905,222917.6983186918,27.0
191.99485407436308,10944.24194222754,2.0
0.0,0.0,0.0
0.0,0.0,0.0
100.9810120054897,24583.024201179323,2.0
31.483041332654402,16285.870543903164,1.0
12.784440931963882,5406.592469605348,1.0
120.87613901421062,16126.457377284863,2.0
230.19629906078924,22015.414982471746,3.0
325.3476472818179,30276.276417494133,4.0
226.88452099150788,25210.240610060748,3.0
462.4272243759543,161661.7974590798,19.0
1067.7204579697952,155762.2657215395,18.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
962.8905889029666,101830.80646129798,13.0
346.32120671767814,26016.317810400087,3.0
72.15313613054468,10910.783738567228,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1637.6632490400314,219612.9547033682,26.0
311.40790635694657,90724.00509437881,12.0
48.19567782803753,10944.24194222754,2.0
136.17873550910278,10944.24194222754,2.0
925.2076987251263,52182.00850093342,9.0
1684.5628267858285,68467.87904483658,10.0
1602.6265553996147,53928.05988693983,9.0
1956.9231855936937,60011.31222094212,10.0
1638.6258258858857,60011.31222094212,10.0
1559.1586482585935,65093.83956158588,11.0
127.89103391878163,14333.444957201289,2.0
211.73986236074438,25210.240610060748,3.0
100.04119219823147,15942.831460292848,2.0
1271.0438614285747,155762.2657215395,18.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
963.6205940846121,101830.80646129798,13.0
410.8677923605159,53290.941679497955,5.0
629.4126027460886,100912.60654202962,11.0
91.82533983906112,16235.378407189644,2.0
78.22224630472381,7639.498326903932,1.0
77.94878509421918,7639.498326903932,1.0
79.00969132779365,7639.498326903932,1.0
18.013744928326183,7639.498326903932,1.0
0.0,0.0,0.0
0.0,0.0,0.0
9.993210722581459,7639.498326903932,1.0
1912.4264907778968,219612.9547033682,26.0
2162.7936482867763,227565.63336576888,34.0
2745.232622823546,218174.94201952004,33.0
2899.2267971961874,218681.11823430096,33.0
2896.2113344611907,247954.47402268925,36.0
140.95078050084777,42342.46269773584,5.0
1166.731510865925,211508.14318679212,33.0
3193.019135172451,233499.86534690484,36.0
1816.6979509030448,227416.61301290256,35.0
565.446008818811,53801.62598487052,9.0
142.9583978536025,14333.444957201289,2.0
483.1857282258994,20290.022438343614,3.0
69.85198432353945,15942.831460292848,2.0
1288.5647862458275,165805.5654442921,19.0
35.78070221417494,23106.16055292226,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1015.5476268879988,101830.80646129798,13.0
94.92598748258195,37662.589362120605,4.0
3042.212995962674,251065.5538179422,29.0
2392.650373967922,216201.15801739765,26.0
2311.4955067531732,216201.15801739765,26.0
2079.5880844383646,216201.15801739765,26.0
1962.430713817273,200276.98745775392,23.0
2023.2762238088271,207916.48578465782,24.0
2048.085239313431,213839.16521120464,25.0
2088.2972382787793,213839.16521120464,25.0
1881.487303343928,219612.9547033682,26.0
1989.371993694502,211973.45637646425,25.0
2343.64152455051,223712.59149214224,34.0
70.70627104335567,11173.420092318222,2.0
163.39701437896568,27693.89650178182,5.0
1872.4931760930206,233491.00732542202,34.0
3196.2087915349944,257818.67190858937,39.0
2619.419895359816,257818.67190858937,39.0
459.1852059084649,55577.937871565126,7.0
1790.2145924281367,232448.0862707438,36.0
3978.9028709471327,281172.2680947112,44.0
994.1701850733205,83182.63229358949,12.0
440.31908549807673,40303.804080175694,6.0
38.77879667214096,9267.409149767902,1.0
1243.1982705995651,142699.4048913698,18.0
137.12519494602503,33149.46027567482,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
34.567300594310694,7639.498326903932,1.0
989.0135029636865,101830.80646129798,13.0
201.4047874072566,53798.782277796505,6.0
1629.7198291110471,213307.87849706179,25.0
132.19461369775394,5013.386821076549,1.0
132.1597821582484,15924.170559643777,3.0
113.83341840538733,15924.170559643777,3.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1337079797286302,15917.668134650441,2.0
175.83654895960183,42937.08774411446,5.0
510.7968447239494,102549.87360660148,12.0
0.0,0.0,0.0
2291.5684473755687,223712.59149214224,34.0
0.0,0.0,0.0
21.70851793278421,8297.153657276158,1.0
490.8218432145523,46029.23714538032,6.0
626.4209807571666,55351.00242930402,9.0
0.0,0.0,0.0
59.802628022354796,9244.128260560683,1.0
0.0,0.0,0.0
2815.5589803775797,250349.0359283433,39.0
717.5958058557728,41399.32353486056,5.0
431.9366720051015,30719.72515922858,5.0
442.3597515268294,24820.19342168829,4.0
1584.8925603167509,157476.29859030552,21.0
90.83625426843153,38180.296571797764,3.0
90.98390474951265,33149.46027567482,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
59.968744051125086,7639.498326903932,1.0
848.150623335224,94191.30813439404,12.0
944.9092136735094,211067.76744858152,24.0
