keep_length,length_average,keep_num
140.94881105471336,31092.726349539596,3.0
316.91052804065464,42972.160123374866,4.0
76.05786935118081,11879.433773835266,1.0
0.0,0.0,0.0
60.00210795207115,11879.433773835266,1.0
0.0,0.0,0.0
0.0,0.0,0.0
140.7055877352496,27128.74428339259,2.0
190.0200764526973,17177.846316546285,2.0
41.531861017018585,17177.846316546285,2.0
62.76467669255199,11879.433773835266,1.0
0.0,0.0,0.0
52.183064104822265,17339.73854208823,1.0
77.83795434222287,17339.73854208823,1.0
77.79794770205396,17339.73854208823,1.0
77.85213434900406,17339.73854208823,1.0
78.30742532507489,17339.73854208823,1.0
77.79381238648908,17339.73854208823,1.0
77.7275668115045,17339.73854208823,1.0
240.7845400516415,66154.14152301269,4.0
79.9305836125182,24855.256082730266,1.0
65.30756990573026,24855.256082730266,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
430.2184535675357,42972.160123374866,4.0
167.3824110217638,32427.156826103612,3.0
165.86702981949077,27128.74428339259,2.0
256.33798864675225,27128.74428339259,2.0
148.19046071440187,27128.74428339259,2.0
0.0,0.0,0.0
0.0,0.0,0.0
122.59812653595685,27128.74428339259,2.0
99.42816563570224,17177.846316546285,2.0
79.32689364023437,11879.433773835266,1.0
48.975584370912436,11879.433773835266,1.0
342.11850362523234,172365.1483817407,18.0
1709.7924646880451,188713.32682455747,20.0
1565.1251784586177,160184.5806733885,18.0
1556.9481385363215,160184.5806733885,18.0
1556.607498998974,160184.5806733885,18.0
1557.526339556142,160184.5806733885,18.0
1557.316488721318,160184.5806733885,18.0
1556.4574564756936,160184.5806733885,18.0
1682.6772235149333,179171.04194219603,20.0
1586.554963940807,155211.89504400187,18.0
1553.6492312263329,185423.7060937134,20.0
781.1731541212364,89972.92493710229,8.0
1012.9346820110521,100844.79053091876,9.0
1092.755643066752,95569.28077445674,8.0
1093.6790598156967,95569.28077445674,8.0
1055.7421717903817,95569.28077445674,8.0
762.6483686246734,95569.28077445674,8.0
106.82973885164496,52381.08978816034,4.0
0.0,0.0,0.0
134.25922002119546,38521.64807798872,2.0
301.6510534608029,42972.160123374866,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
118.62696928237844,27128.74428339259,2.0
40.642952998835554,15249.310509557325,1.0
8.338756492052704,15249.310509557325,1.0
128.1736272116788,27128.74428339259,2.0
60.175521965665254,5298.412542711019,1.0
0.0,0.0,0.0
49.46480076161989,17339.73854208823,1.0
1671.6235496078548,188713.32682455747,20.0
83.59479071184077,16348.178442816767,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
234.3523692335363,37285.429117664884,4.0
0.0,0.0,0.0
591.8781709780719,100726.29091307314,13.0
1296.4014680252435,100726.29091307314,13.0
416.1425426028185,16147.375350278497,2.0
0.0,0.0,0.0
0.0,0.0,0.0
50.0704785232755,10871.86559381648,1.0
299.9319511320927,62549.66075508592,6.0
912.4762194071127,95569.28077445674,8.0
1015.833262391897,95569.28077445674,8.0
1050.5422792701813,122756.2997599708,11.0
304.18595036804686,42972.160123374866,4.0
0.0,0.0,0.0
23.794634742469448,11879.433773835266,1.0
78.62576763071715,11879.433773835266,1.0
94.14061801863062,11879.433773835266,1.0
127.15943889618741,27128.74428339259,2.0
191.14096778990552,27128.74428339259,2.0
4.279190661877028,11879.433773835266,1.0
62.67184067095958,5298.412542711019,1.0
0.0,0.0,0.0
158.54832086094694,89261.28518282229,9.0
1337.3283171826479,192211.1232441475,22.0
199.0622989006539,13478.119320714553,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
361.25029142280744,37285.429117664884,4.0
0.0,0.0,0.0
0.0,0.0,0.0
366.3144535651274,100726.29091307314,13.0
1265.7614942651235,111598.1565068896,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
843.9832256755539,96042.9630885259,9.0
368.9674227597367,42972.160123374866,4.0
93.52541145468038,27722.84961381754,3.0
26.01987356906131,11879.433773835266,1.0
78.18082699071682,11879.433773835266,1.0
54.71024888033672,11879.433773835266,1.0
0.0,0.0,0.0
69.30892066626008,11879.433773835266,1.0
0.0,0.0,0.0
14.081267802114704,5298.412542711019,1.0
49.613138987833395,5298.412542711019,1.0
1138.0395477875743,188713.32682455747,20.0
569.895653491245,129451.57493906448,15.0
68.90397092885257,21485.64318086229,3.0
193.5519755298825,21485.64318086229,3.0
567.4849894662677,72261.64430828244,9.0
1036.5109766066385,72261.64430828244,9.0
1044.3272182651276,72261.64430828244,9.0
1107.35941489818,79108.72747257154,10.0
983.5205630376315,79108.72747257154,10.0
1139.884282940688,92912.01348265653,11.0
0.0,0.0,0.0
10.513762977061022,5248.737745297578,1.0
0.0,0.0,0.0
1446.5926673309705,111598.1565068896,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
840.6375517177974,96042.9630885259,9.0
710.5861008267133,67051.63159784401,6.0
675.9063234403212,115370.78670942364,11.0
262.24751309837876,36959.32025418635,4.0
234.09612997434496,27797.32191853529,3.0
235.465272571188,27797.32191853529,3.0
229.0453439005832,27797.32191853529,3.0
131.52976477150924,22638.15108479925,2.0
83.16635406243836,5298.412542711019,1.0
