keep_length,length_average,keep_num
41.25431665234275,6813.277078067931,1.0
88.06267834783249,6813.277078067931,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
70.96974102076308,5394.1874287295,1.0
178.61317204920178,12207.46450679743,2.0
79.2043911252473,5394.1874287295,1.0
33.104266814617034,5394.1874287295,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
318.907979494969,58979.215995640465,4.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
13.4762385514171,10110.77859747462,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.4864834719501,6813.277078067931,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
21.215393221901827,6813.277078067931,1.0
78.14428899400592,6813.277078067931,1.0
91.72999293196523,12207.46450679743,2.0
182.4568214309463,153355.15933637286,15.0
1414.5500676919205,163465.9379338475,16.0
1251.5443517341919,158071.750505118,15.0
1245.2216840927322,158071.750505118,15.0
1244.7909968473432,158071.750505118,15.0
1245.1306909233178,158071.750505118,15.0
1245.3669266757227,158071.750505118,15.0
1245.3691522932593,158071.750505118,15.0
1347.230379130045,185644.2129806179,18.0
1966.9766316106586,140183.10989318404,16.0
1425.9510871897978,140183.10989318404,16.0
546.9827854546282,60103.48848099557,7.0
549.3205039484919,60103.48848099557,7.0
535.8282388543125,60103.48848099557,7.0
555.9457619707712,60103.48848099557,7.0
549.7223605992978,60103.48848099557,7.0
484.10498271473466,60103.48848099557,7.0
168.53406911267354,35015.40730091888,4.0
0.0,0.0,0.0
48.15182685669377,17761.615478118983,2.0
60.4234692597649,6813.277078067931,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.8061498954528,6813.277078067931,1.0
0.0,0.0,0.0
0.0,0.0,0.0
1303.4266135189368,163465.9379338475,16.0
31.394659732351123,10110.77859747462,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
89.622853812434,19734.06608451307,2.0
140.08523641021768,14876.070445148545,2.0
0.0,0.0,0.0
1038.0882780225547,80079.62141218848,9.0
1411.2201132512535,80079.62141218848,9.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
64.16542915250054,34980.05915053176,4.0
468.94747503443944,60103.48848099557,7.0
546.4802906563766,60103.48848099557,7.0
583.3156770102371,71654.4294731553,8.0
69.09860750550544,6813.277078067931,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
67.35325541330793,6813.277078067931,1.0
0.0,0.0,0.0
122.94160844504671,88852.0291138138,7.0
1021.2865157488939,169605.89131701423,17.0
58.18771797733599,6139.953383166727,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
51.73830792411744,6415.314713089365,1.0
65.87106350072312,6415.314713089365,1.0
205.81158539469092,19734.06608451307,2.0
681.1297313849633,14876.070445148545,2.0
0.0,0.0,0.0
0.0,0.0,0.0
835.3291794594587,80079.62141218848,9.0
779.1503766303005,80079.62141218848,9.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
299.5093956859445,45440.998419266354,5.0
98.58172860733691,6813.277078067931,1.0
48.36521930912269,6813.277078067931,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.169586932200918,6813.277078067931,1.0
52.7986136222446,6813.277078067931,1.0
881.7589072477579,153355.15933637286,15.0
216.7839402064063,80753.86220320044,10.0
25.455406513886917,6139.953383166727,1.0
57.56121282793202,6139.953383166727,1.0
313.2587819175148,25185.450478576302,4.0
584.1468215830398,31600.76519166567,5.0
739.7255380538719,41325.492176048494,6.0
513.8975554427944,41325.492176048494,6.0
607.5849120563613,41325.492176048494,6.0
1109.0106626301347,46192.22352106679,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1334.2570049475437,80079.62141218848,9.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
299.82374864990135,45440.998419266354,5.0
626.0981977251901,88193.83767606688,7.0
268.8134175149151,40941.305535769694,5.0
192.35558117320278,6813.277078067931,1.0
245.22033709921178,6813.277078067931,1.0
222.59426804616928,6813.277078067931,1.0
79.34999364867377,6813.277078067931,1.0
78.7972677099731,6813.277078067931,1.0
83.49069476887401,6813.277078067931,1.0
78.9961754513687,6813.277078067931,1.0
57.37739309402391,6813.277078067931,1.0
1119.5493936854707,168794.14332390187,17.0
881.7214805000772,95235.52781620347,15.0
1089.039086620973,78984.79583556211,13.0
1088.7815167228268,79730.56178999934,13.0
1133.8248228794466,102155.75568888024,17.0
280.3964273126992,33865.1889196921,5.0
708.517026007614,98462.41199550024,16.0
1746.0332258641765,127898.11594494598,20.0
983.0313463533115,121895.41233230098,19.0
905.9879002941129,36467.49653668397,6.0
0.0,0.0,0.0
68.57989428740821,7287.9122106810355,1.0
15.12986645469088,14054.349567293193,1.0
1309.996238531834,80079.62141218848,9.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
300.1703071878494,45440.998419266354,5.0
181.26293271449686,85944.42136829402,7.0
2520.2190942537363,225210.8480245891,24.0
1558.874830379224,170468.30509489897,17.0
1565.3762291209916,170468.30509489897,17.0
1422.5817870931583,170468.30509489897,17.0
1251.991009106177,158071.750505118,15.0
1250.6017845566416,158071.750505118,15.0
1260.6055631277854,158071.750505118,15.0
1100.7133522949623,158071.750505118,15.0
958.982317564813,158071.750505118,15.0
1125.6412703719711,163399.95589517237,16.0
831.7549127416404,79730.56178999934,13.0
40.92215100393024,5328.205390054372,1.0
29.729405612845262,14099.454502010452,2.0
1065.5502537470481,88548.34367166179,14.0
1376.9349915526218,127898.11594494598,20.0
1289.6288061122818,122789.08632346148,19.0
80.99083656197857,34476.72492638581,5.0
893.3738706020982,118173.38896056316,19.0
2545.2041846006773,144631.54639711688,24.0
327.3732957396061,24466.247043292555,4.0
156.5918087491438,12328.933187621098,2.0
9.93233924215145,14054.349567293193,1.0
1322.596496048139,80079.62141218848,9.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
299.6335666463003,45440.998419266354,5.0
463.57706574945684,67445.77861401284,8.0
1395.6704528419468,168302.39984059168,20.0
48.13132779179544,5583.277511713012,1.0
137.70232114584658,5583.277511713012,1.0
241.31925197501124,12396.554589780942,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
151.29228776347344,21961.72888312681,2.0
329.3873015157647,79699.53701962467,9.0
0.0,0.0,0.0
854.5994712212186,79730.56178999934,13.0
0.0,0.0,0.0
11.36700030249689,14105.202531012994,2.0
550.9189832957389,47682.266804554085,7.0
499.69430978450265,39374.28522875745,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1924.4746862874686,134396.13333873975,22.0
56.463245346596665,6942.9217742343735,1.0
81.33661925618131,5041.020976940063,1.0
197.19344960221963,19095.370544233258,2.0
1673.625589424056,85120.64238912855,10.0
16.167394791875523,14054.349567293193,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
299.8069723990881,45440.998419266354,5.0
913.2031654728025,154436.51336250603,18.0
923.0951952036775,154762.87233149278,18.0
23.100571203563714,5583.277511713012,1.0
320.83682648150693,12396.554589780942,2.0
58.93727678447384,12396.554589780942,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
17.18657015836102,5025.743565484918,1.0
165.08866455700297,11165.696948651645,2.0
1006.5700111154898,94954.8458978321,16.0
222.445190533446,17888.428360271468,3.0
248.93371971929588,42228.72663708149,6.0
475.8031895471047,41266.952091464715,6.0
482.3282082089422,39374.28522875745,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1945.5513959495988,134396.13333873975,22.0
10.707106317115262,5058.840963461697,1.0
0.0,0.0,0.0
0.0,0.0,0.0
836.520721498721,85120.64238912855,10.0
1644.8964036654586,80079.62141218848,9.0
1648.6558895446058,80079.62141218848,9.0
1647.2113653904473,80079.62141218848,9.0
1584.4087321203133,80079.62141218848,9.0
354.43514659577744,57002.09455601701,6.0
