keep_length,length_average,keep_num
30.35563948200277,17068.47645121171,2.0
138.2912778041846,17068.47645121171,2.0
82.0866308948308,5052.235698180664,1.0
7.091472732862208,5052.235698180664,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
38.525226911009604,5052.235698180664,1.0
88.5062981808239,5052.235698180664,1.0
31.648610428348604,5052.235698180664,1.0
0.0,0.0,0.0
53.05584372973729,13259.972348633992,1.0
77.84225542656203,13259.972348633992,1.0
77.81185087049755,13259.972348633992,1.0
77.85190680216884,13259.972348633992,1.0
77.87776818045815,13259.972348633992,1.0
77.81244534624635,13259.972348633992,1.0
77.8187350334605,13259.972348633992,1.0
189.27592174738604,30267.215666830656,3.0
0.0,0.0,0.0
81.96459352409401,18655.66951254501,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
138.449859684989,17068.47645121171,2.0
75.39540573834668,17068.47645121171,2.0
79.21788942792902,5052.235698180664,1.0
158.4514718413402,5052.235698180664,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.98296135884553,5052.235698180664,1.0
0.0,0.0,0.0
0.0,0.0,0.0
206.6329521745151,131760.97996390364,15.0
1258.9280921948307,131760.97996390364,15.0
1092.746058176337,118501.00761526963,14.0
1090.3526023306324,118501.00761526963,14.0
1089.4714065330518,118501.00761526963,14.0
1089.4564058611734,118501.00761526963,14.0
1091.2888785041764,118501.00761526963,14.0
1090.475615590096,118501.00761526963,14.0
1129.685439528206,130517.24836830067,15.0
1377.5316777027747,130776.33491876732,15.0
1145.8924281751583,149432.00443131232,16.0
546.759608682719,75395.59576909756,7.0
470.4185508746576,56739.92625655256,6.0
468.55019998071054,56739.92625655256,6.0
467.99342893338826,56739.92625655256,6.0
469.8182144886893,56739.92625655256,6.0
428.31764516673206,56739.92625655256,6.0
153.69367205473333,49031.42467007357,5.0
45.76905625167618,6677.255788512814,1.0
0.0,0.0,0.0
120.74055199917296,17068.47645121171,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.227519600811744,5052.235698180664,1.0
51.10153490556986,5052.235698180664,1.0
0.0,0.0,0.0
1164.3973684682624,131760.97996390364,15.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
170.03127178361075,13894.643942249779,2.0
512.7600866135589,87931.05260446454,11.0
915.9011551893085,92692.07817475975,10.0
46.70568613429674,18655.66951254501,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.67227205770502,7708.501586478997,1.0
315.39404902984836,50062.67046803975,5.0
423.7931990138256,56739.92625655256,6.0
537.0716848212496,66003.18392415959,7.0
120.66309598279632,17068.47645121171,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
44.18600771167682,5052.235698180664,1.0
24.778323517791584,5052.235698180664,1.0
53.66365795127205,80117.10240670646,8.0
893.033264931292,131760.97996390364,15.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
39.29808199464352,8377.074370674958,1.0
0.0,0.0,0.0
120.73873377559168,13894.643942249779,2.0
120.97558050468538,13894.643942249779,2.0
325.5131408982948,74036.40866221476,9.0
594.7565018390309,92692.07817475975,10.0
15.057095454835043,18655.66951254501,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
300.92218744314846,41805.26378792342,5.0
134.31819656370135,17068.47645121171,2.0
35.70156019999709,5052.235698180664,1.0
