keep_length,length_average,keep_num
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
76.9569113916353,9855.102868493836,1.0
78.11687292499481,9855.102868493836,1.0
77.87946730501446,9855.102868493836,1.0
77.73631582301579,9855.102868493836,1.0
79.05302883287769,9855.102868493836,1.0
77.73135873781085,9855.102868493836,1.0
78.09397831116202,9855.102868493836,1.0
454.25722669967627,47153.32811013762,5.0
236.84927619281365,45795.508451037495,3.0
155.78120475048925,27054.156043003404,2.0
155.76176026145998,27054.156043003404,2.0
157.08258092148367,27054.156043003404,2.0
42.04830118873156,27054.156043003404,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
325.73852648860037,118349.54125230761,13.0
1353.3131087877316,118349.54125230761,13.0
1251.4758507851946,118349.54125230761,13.0
1250.2530025448978,118349.54125230761,13.0
1244.6918130329518,118349.54125230761,13.0
1246.0418927585304,118349.54125230761,13.0
1245.6828430837252,118349.54125230761,13.0
1260.3138495371095,118349.54125230761,13.0
1311.7987018295742,123566.83805040886,14.0
1391.0845710382291,132437.75297116046,14.0
1290.9687437196367,137703.00363803955,15.0
547.3726669208626,63842.31740796664,6.0
557.530824613316,63842.31740796664,6.0
504.3753643271043,54705.462842192734,5.0
605.7610221025418,54705.462842192734,5.0
546.507342237039,54705.462842192734,5.0
388.77316470479957,46801.24331775445,4.0
179.74298510710577,46801.24331775445,4.0
156.1130703018252,27054.156043003404,2.0
191.41110508965613,27054.156043003404,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.1320433064706,9855.102868493836,1.0
1252.3750022040883,118349.54125230761,13.0
5.393001025868749,22045.504293188213,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
512.5307485663843,82740.9418787829,10.0
1070.5232584983364,88006.19254566201,11.0
70.30058279814868,5265.250666879097,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9929163868470268,7904.219524438281,1.0
159.26215413163948,29949.723817626495,2.0
370.69847291290665,54705.462842192734,5.0
467.3432939336261,54705.462842192734,5.0
635.615357690326,59728.28810409783,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
143.59316509299217,59704.73727755802,7.0
1071.6240727237973,135382.37416770705,16.0
287.5404220567372,17032.832915399413,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
51.64872957101717,5464.359067715829,1.0
0.0,0.0,0.0
0.0,0.0,0.0
33.717665643655245,9827.792788290559,1.0
456.8441565464961,82740.9418787829,10.0
764.344392384338,69264.8401376279,10.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
443.24473465246234,47809.434613498444,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
880.9248531041784,118349.54125230761,13.0
397.1798251545416,94412.99540735285,11.0
119.66107086487025,17032.832915399413,3.0
187.66100979185944,17032.832915399413,3.0
184.09733071637334,27108.44993546977,4.0
314.9605984708436,27108.44993546977,4.0
317.9124303368949,27108.44993546977,4.0
440.1734605180616,32572.809003185597,5.0
361.0331393430185,32572.809003185597,5.0
300.63247823560994,27108.44993546977,4.0
0.0,0.0,0.0
147.06618728986368,19742.616065884384,2.0
4.950938031280672,18741.35240803409,1.0
1041.7483554369337,88006.19254566201,11.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
489.0182268007904,47809.434613498444,5.0
360.4145545523327,23762.13091774298,3.0
293.67512586952455,35723.27768264936,4.0
78.01732716814575,9855.102868493836,1.0
78.1043376570243,9855.102868493836,1.0
78.12911013724312,9855.102868493836,1.0
78.50633519451327,9855.102868493836,1.0
70.51621902256359,9855.102868493836,1.0
0.0,0.0,0.0
0.0,0.0,0.0
9.314649148785739,9855.102868493836,1.0
1164.4830115480606,124104.18467593215,14.0
1274.7543994437465,142498.25864682012,18.0
1446.2188277128555,119710.78230779615,14.0
1595.299211992176,130859.08952406739,16.0
1052.814256548768,120944.26624647356,15.0
43.50540458383253,12508.462723836798,2.0
750.0580052170945,137138.36734018067,19.0
1929.8267180939292,156846.37336845737,21.0
1114.1692548145404,156846.37336845737,21.0
241.18293116955633,27108.44993546977,4.0
0.0,0.0,0.0
563.4173673874866,25627.141765012588,3.0
0.0,0.0,0.0
1007.8597514333029,88006.19254566201,11.0
42.45042574063838,18741.35240803409,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
482.81879402964904,47809.434613498444,5.0
78.46796612351642,29553.434070717463,4.0
1380.472102742513,129293.39015941658,14.0
1098.5386566607974,113646.98413794824,12.0
1094.6056266505334,113646.98413794824,12.0
1168.2613192664132,113646.98413794824,12.0
1100.236820957692,113646.98413794824,12.0
1108.5479907942552,113646.98413794824,12.0
1174.9904199122334,113646.98413794824,12.0
1092.8916821383218,113646.98413794824,12.0
963.4306753562959,118669.80939985333,13.0
1202.7956379508635,124104.18467593215,14.0
1397.4214270499144,142498.25864682012,18.0
33.94159611321491,9914.823277593825,1.0
113.7163701301401,9914.823277593825,1.0
737.9185235005216,106802.47020277298,12.0
1934.5074523610713,156846.37336845737,21.0
1672.665126343131,156846.37336845737,21.0
195.52910687593987,44587.71084731406,5.0
1113.2990661052456,156846.37336845737,21.0
2575.390923252765,183954.82330392709,25.0
880.0609524860107,65471.77831261885,7.0
359.9009075668397,50920.32959730129,6.0
0.0,0.0,0.0
964.4777353695495,69264.8401376279,10.0
72.47191515310169,18741.35240803409,1.0
8.690090101251977,18741.35240803409,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
481.2024083068436,47809.434613498444,5.0
162.74925708250532,27565.25951206771,3.0
699.6624583792407,105531.25924167359,11.0
0.0,0.0,0.0
9.859940897898312,10501.397930248653,1.0
111.33123065972367,10501.397930248653,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
84.89893484566099,46028.10520892401,6.0
348.20865627396546,73096.43476401732,8.0
0.0,0.0,0.0
1385.1090152010795,142498.25864682012,18.0
0.0,0.0,0.0
0.0,0.0,0.0
134.25502528707912,15079.817267949169,2.0
752.1631620939577,57335.571849882064,9.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1760.0184451273908,183164.96562861255,25.0
725.5260857777901,39548.06556674628,4.0
336.44158004831536,25293.187832288706,3.0
217.38211989655773,25293.187832288706,3.0
1164.1265803873805,84525.78958052392,12.0
