keep_length,length_average,keep_num
151.96835187962006,26544.148157493208,3.0
241.79966949309312,20976.119536155784,2.0
0.0,0.0,0.0
0.0,0.0,0.0
55.252091998318036,7466.5441713442615,1.0
79.4914973542839,7466.5441713442615,1.0
83.48493210394945,7466.5441713442615,1.0
100.11639737566546,7466.5441713442615,1.0
78.54621176460535,7466.5441713442615,1.0
79.66805963304571,7466.5441713442615,1.0
101.30071474525596,7466.5441713442615,1.0
81.63301294955507,7466.5441713442615,1.0
165.92298577265638,24016.488170181437,3.0
156.21525716230883,16549.943998837178,2.0
155.56627314862217,16549.943998837178,2.0
155.49010153492213,16549.943998837178,2.0
156.94000246758029,16549.943998837178,2.0
155.71173810034284,16549.943998837178,2.0
156.38272203967782,16549.943998837178,2.0
378.7273633376283,80275.6598233102,7.0
155.92269765920508,22055.126057364214,2.0
156.2353799517211,22055.126057364214,2.0
156.31661331342426,22055.126057364214,2.0
46.01560576228863,22055.126057364214,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
203.51069259316364,26544.148157493208,3.0
9.48946674108116,15367.392035293415,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
454.6285562432123,151367.4876895599,17.0
1524.3418030154123,158834.0318609042,18.0
1406.313493868899,142284.08786206695,16.0
1402.3569201348978,142284.08786206695,16.0
1400.622815829016,142284.08786206695,16.0
1401.9497112251508,142284.08786206695,16.0
1401.5350680206539,142284.08786206695,16.0
1422.5621362682723,142284.08786206695,16.0
1479.7741783701224,194659.07477910616,21.0
1497.9617615576187,164004.32659611164,18.0
1216.6814846545133,168908.28792204632,19.0
390.2267709096688,46238.14331434336,4.0
503.65322141644924,68293.26937170759,6.0
547.070772025605,68293.26937170759,6.0
549.3233902148861,68293.26937170759,6.0
553.1841023358841,68293.26937170759,6.0
409.94221035486663,68293.26937170759,6.0
155.84628746872033,22055.126057364214,2.0
155.80457588145202,22055.126057364214,2.0
252.94555611366457,37949.376335754845,4.0
182.15482839799373,26544.148157493208,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
102.98371738926355,16549.943998837178,2.0
1344.9770330821655,151367.4876895599,17.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
101.31569500273295,11366.228864847575,1.0
77.92839392527937,11366.228864847575,1.0
339.5385535938643,35980.49641166565,5.0
86.03506841992352,5037.312886296758,1.0
658.7217956314505,122670.14460770295,15.0
1143.0283506001417,122670.14460770295,15.0
1.3835595879994749,4903.961325934691,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
136.11722680201373,46238.14331434336,4.0
390.191299072653,46238.14331434336,4.0
390.70386403611155,46238.14331434336,4.0
536.5738513494714,71176.5556160242,7.0
203.3913024390565,26544.148157493208,3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
270.7305526603176,114872.8294578298,12.0
980.5980696934854,140970.13424632524,16.0
65.41295603647265,6152.590555602563,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.06442257910508,11366.228864847575,1.0
151.8089441415158,8275.772958564261,1.0
360.387770031751,28245.120062472444,4.0
61.370589950402234,5037.312886296758,1.0
60.430141023427,5037.312886296758,1.0
491.57381376627893,122670.14460770295,15.0
659.5474537835889,122670.14460770295,15.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
419.1741507216942,62131.11345710518,6.0
249.289822887982,26544.148157493208,3.0
55.26675740096667,11176.756122199793,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1109.539214694141,151367.4876895599,17.0
165.00399679609447,59453.95477910991,7.0
19.076436177902202,6152.590555602563,1.0
77.87338927916447,6152.590555602563,1.0
360.0454324835855,52609.11000773747,8.0
784.876990980277,57822.74831698249,8.0
798.4899711986932,57822.74831698249,8.0
860.471687252209,57822.74831698249,8.0
820.3653683770368,71708.1080514341,9.0
