keep_length,length_average,keep_num
36.108867999827254,6191.8582002280245,1.0
144.51824692801543,11616.44648132845,2.0
26.65701814683227,5424.588281100426,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
101.71322158744815,11616.44648132845,2.0
87.79189922108652,5424.588281100426,1.0
18.470629413897374,5424.588281100426,1.0
0.0,0.0,0.0
58.481614141662334,9839.909547982723,1.0
173.52433872143763,36128.47986941115,3.0
234.02156658113518,36128.47986941115,3.0
222.72994421550243,36128.47986941115,3.0
155.52476362216825,26288.57032142843,2.0
155.48128864074346,26288.57032142843,2.0
169.1534942092814,46979.027076232785,3.0
432.5601743571979,99634.61627867719,7.0
155.73708159166299,19718.68651289925,2.0
155.97638763931354,19718.68651289925,2.0
144.51977082620652,19718.68651289925,2.0
40.26528797198907,7716.258668426888,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.27381044631424,6191.8582002280245,1.0
0.0,0.0,0.0
60.98735563668461,5424.588281100426,1.0
143.64592798683282,5424.588281100426,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
123.20511753526668,11616.44648132845,2.0
0.0,0.0,0.0
0.0,0.0,0.0
470.0195921442247,269291.1165879749,25.0
2335.839189327431,269291.1165879749,25.0
2084.4260891191907,267167.46570841904,25.0
2226.853431719708,255199.1526711623,25.0
2257.908287688096,255199.1526711623,25.0
2258.1515912135656,255199.1526711623,25.0
2265.3003202522286,255199.1526711623,25.0
2420.322851828566,255199.1526711623,25.0
2107.9124069043055,259141.52303640885,27.0
1947.1431802104817,200321.22508257368,22.0
1544.7055707609948,200321.22508257368,22.0
736.1946059658624,100522.92833588835,9.0
668.9317875140289,88520.500491416,8.0
705.8931870720389,88520.500491416,8.0
704.6803461199468,88520.500491416,8.0
706.1271709394873,88520.500491416,8.0
591.0627115746852,88520.500491416,8.0
169.47135003230792,52668.48700863723,4.0
79.01403796568431,7716.258668426888,1.0
144.59635317101734,31629.83042012348,3.0
60.93973364531344,6191.8582002280245,1.0
0.0,0.0,0.0
92.2719657857453,5424.588281100426,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
81.4411394398735,11616.44648132845,2.0
41.58625041935676,5424.588281100426,1.0
48.946131422814474,9839.909547982723,1.0
2127.360419182111,269291.1165879749,25.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
11.73192818323213,6603.998615744778,1.0
424.759070187546,36301.05138936962,5.0
0.0,0.0,0.0
616.5582367314599,109586.71033573966,15.0
987.9401396056745,108784.86824766433,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
114.22309893412405,55778.98215801849,5.0
470.51363502075753,71817.67032201009,6.0
546.0901580881082,71817.67032201009,6.0
883.9073427576226,110051.49935787833,10.0
91.15761839442709,11616.44648132845,2.0
86.01661323979246,5424.588281100426,1.0
6.254992678889488,5424.588281100426,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
135.2002516942439,11616.44648132845,2.0
0.0,0.0,0.0
264.95683953850187,156983.91799912567,16.0
1625.8591548782574,279148.5136721368,26.0
142.28835914073227,19697.306632144675,2.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
423.1140243439785,29697.052773624844,4.0
0.0,0.0,0.0
220.47524982890104,801.8420880753122,1.0
450.59684738188645,108784.86824766433,14.0
573.9271433598226,108784.86824766433,14.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
485.6688676623239,82809.26240012454,8.0
271.0697516020957,11616.44648132845,2.0
160.24534258456265,11616.44648132845,2.0
0.0,0.0,0.0
0.0,0.0,0.0
